TIME;IPSRC;IPDST;ICMP;FLAGS;SEQ;ACK;WIN;OPTIONS;LENGTH;;BP-Linux8==>192168190222;192168190222==>BP-Linux8;BP-Linux8==>ns1lanrtdomain:;ns1lanrtdomain==>BP-Linux8;BP-Linux8==>192168115255:;1921681152==>BP-Linux8:
07:48:23.528041;128.1.77.226.1925;52.94.237.74.http:;Vide;[S],;1138809485:1138809605,;Vide;512,;Vide;120:
07:48:23.528058;128.1.77.226.1926;52.94.237.74.http:;Vide;[S],;615606627:615606747,;Vide;512,;Vide;120:
07:48:23.528074;128.1.77.226.1927;52.94.237.74.http:;Vide;[S],;1014398972:1014399092,;Vide;512,;Vide;120:
07:48:23.528090;128.1.77.226.1928;52.94.237.74.http:;Vide;[S],;1637706324:1637706444,;Vide;512,;Vide;120:
07:48:23.528107;128.1.77.226.1929;52.94.237.74.http:;Vide;[S],;128087815:128087935,;Vide;512,;Vide;120:
07:48:23.528123;128.1.77.226.1930;52.94.237.74.http:;Vide;[S],;1273830601:1273830721,;Vide;512,;Vide;120:
07:48:23.528140;128.1.77.226.1931;52.94.237.74.http:;Vide;[S],;1912770208:1912770328,;Vide;512,;Vide;120:
07:48:23.528156;128.1.77.226.1932;52.94.237.74.http:;Vide;[S],;525877016:525877136,;Vide;512,;Vide;120:
07:48:23.528172;128.1.77.226.1933;52.94.237.74.http:;Vide;[S],;1956881558:1956881678,;Vide;512,;Vide;120:
07:48:23.528189;128.1.77.226.1934;52.94.237.74.http:;Vide;[S],;1154097376:1154097496,;Vide;512,;Vide;120:
07:48:23.528205;128.1.77.226.1935;52.94.237.74.http:;Vide;[S],;521789743:521789863,;Vide;512,;Vide;120:
07:48:23.528221;128.1.77.226.1936;52.94.237.74.http:;Vide;[S],;1196836235:1196836355,;Vide;512,;Vide;120:
07:48:23.528237;128.1.77.226.1937;52.94.237.74.http:;Vide;[S],;662919427:662919547,;Vide;512,;Vide;120:
07:48:23.528254;128.1.77.226.1938;52.94.237.74.http:;Vide;[S],;1021007431:1021007551,;Vide;512,;Vide;120:
07:48:23.528270;128.1.77.226.1939;52.94.237.74.http:;Vide;[S],;325277877:325277997,;Vide;512,;Vide;120:
07:48:23.528286;128.1.77.226.1940;52.94.237.74.http:;Vide;[S],;1731331526:1731331646,;Vide;512,;Vide;120:
07:48:23.528303;128.1.77.226.1941;52.94.237.74.http:;Vide;[S],;1580227950:1580228070,;Vide;512,;Vide;120:
07:48:23.528319;128.1.77.226.1942;52.94.237.74.http:;Vide;[S],;1509781778:1509781898,;Vide;512,;Vide;120:
07:48:23.528335;128.1.77.226.1943;52.94.237.74.http:;Vide;[S],;551195192:551195312,;Vide;512,;Vide;120:
07:48:23.528352;128.1.77.226.1944;52.94.237.74.http:;Vide;[S],;598752676:598752796,;Vide;512,;Vide;120:
07:48:23.528368;128.1.77.226.1945;52.94.237.74.http:;Vide;[S],;1407852983:1407853103,;Vide;512,;Vide;120:
07:48:23.528384;128.1.77.226.1946;52.94.237.74.http:;Vide;[S],;1276738588:1276738708,;Vide;512,;Vide;120:
07:48:23.528401;128.1.77.226.1947;52.94.237.74.http:;Vide;[S],;608843044:608843164,;Vide;512,;Vide;120:
07:48:23.528417;128.1.77.226.1948;52.94.237.74.http:;Vide;[S],;1421105904:1421106024,;Vide;512,;Vide;120:
07:48:23.528434;128.1.77.226.1949;52.94.237.74.http:;Vide;[S],;862962243:862962363,;Vide;512,;Vide;120:
07:48:23.528451;128.1.77.226.1950;52.94.237.74.http:;Vide;[S],;2143918528:2143918648,;Vide;512,;Vide;120:
07:48:23.528468;128.1.77.226.1951;52.94.237.74.http:;Vide;[S],;296041335:296041455,;Vide;512,;Vide;120:
07:48:23.528484;128.1.77.226.1952;52.94.237.74.http:;Vide;[S],;12030683:12030803,;Vide;512,;Vide;120:
07:48:23.528501;128.1.77.226.1953;52.94.237.74.http:;Vide;[S],;527562778:527562898,;Vide;512,;Vide;120:
07:48:23.528517;128.1.77.226.1954;52.94.237.74.http:;Vide;[S],;1296082516:1296082636,;Vide;512,;Vide;120:
07:48:23.528534;128.1.77.226.1955;52.94.237.74.http:;Vide;[S],;846493524:846493644,;Vide;512,;Vide;120:
07:48:23.528551;128.1.77.226.1956;52.94.237.74.http:;Vide;[S],;317605288:317605408,;Vide;512,;Vide;120:
07:48:23.528567;128.1.77.226.unix-status;52.94.237.74.http:;Vide;[S],;325024435:325024555,;Vide;512,;Vide;120:
07:48:23.528593;128.1.77.226.log-server;52.94.237.74.http:;Vide;[S],;1883149937:1883150057,;Vide;512,;Vide;120:
07:48:23.528610;128.1.77.226.remoteping;52.94.237.74.http:;Vide;[S],;187237175:187237295,;Vide;512,;Vide;120:
07:48:23.528627;128.1.77.226.1960;52.94.237.74.http:;Vide;[S],;1807824907:1807825027,;Vide;512,;Vide;120:
07:48:23.528643;128.1.77.226.1961;52.94.237.74.http:;Vide;[S],;1576292792:1576292912,;Vide;512,;Vide;120:
07:48:23.528659;128.1.77.226.1962;52.94.237.74.http:;Vide;[S],;1405411038:1405411158,;Vide;512,;Vide;120:
07:48:23.528676;128.1.77.226.1963;52.94.237.74.http:;Vide;[S],;1821056662:1821056782,;Vide;512,;Vide;120:
07:48:23.528692;128.1.77.226.1964;52.94.237.74.http:;Vide;[S],;485143925:485144045,;Vide;512,;Vide;120:
07:48:23.528708;128.1.77.226.1965;52.94.237.74.http:;Vide;[S],;699253852:699253972,;Vide;512,;Vide;120:
07:48:23.528725;128.1.77.226.1966;52.94.237.74.http:;Vide;[S],;837692538:837692658,;Vide;512,;Vide;120:
07:48:23.528741;128.1.77.226.1967;52.94.237.74.http:;Vide;[S],;2097296218:2097296338,;Vide;512,;Vide;120:
07:48:23.528757;128.1.77.226.1968;52.94.237.74.http:;Vide;[S],;846017025:846017145,;Vide;512,;Vide;120:
07:48:23.528774;128.1.77.226.1969;52.94.237.74.http:;Vide;[S],;252346037:252346157,;Vide;512,;Vide;120:
07:48:23.528790;128.1.77.226.1970;52.94.237.74.http:;Vide;[S],;641561132:641561252,;Vide;512,;Vide;120:
07:48:23.528806;128.1.77.226.1971;52.94.237.74.http:;Vide;[S],;1597510188:1597510308,;Vide;512,;Vide;120:
07:48:23.528823;128.1.77.226.1972;52.94.237.74.http:;Vide;[S],;405453860:405453980,;Vide;512,;Vide;120:
07:48:23.528839;128.1.77.226.1973;52.94.237.74.http:;Vide;[S],;722657574:722657694,;Vide;512,;Vide;120:
07:48:23.528855;128.1.77.226.1974;52.94.237.74.http:;Vide;[S],;952832873:952832993,;Vide;512,;Vide;120:
07:48:23.528871;128.1.77.226.1975;52.94.237.74.http:;Vide;[S],;1694732433:1694732553,;Vide;512,;Vide;120:
07:48:23.528888;128.1.77.226.1976;52.94.237.74.http:;Vide;[S],;61241943:61242063,;Vide;512,;Vide;120:
07:48:23.528905;128.1.77.226.1977;52.94.237.74.http:;Vide;[S],;1624067286:1624067406,;Vide;512,;Vide;120:
07:48:23.528921;128.1.77.226.1978;52.94.237.74.http:;Vide;[S],;549600562:549600682,;Vide;512,;Vide;120:
07:48:23.528938;128.1.77.226.1979;52.94.237.74.http:;Vide;[S],;406431324:406431444,;Vide;512,;Vide;120:
07:48:23.528954;128.1.77.226.1980;52.94.237.74.http:;Vide;[S],;2057521815:2057521935,;Vide;512,;Vide;120:
07:48:23.528970;128.1.77.226.1981;52.94.237.74.http:;Vide;[S],;1204339618:1204339738,;Vide;512,;Vide;120:
07:48:23.528987;128.1.77.226.1982;52.94.237.74.http:;Vide;[S],;290409717:290409837,;Vide;512,;Vide;120:
07:48:23.529003;128.1.77.226.1983;52.94.237.74.http:;Vide;[S],;1475246443:1475246563,;Vide;512,;Vide;120:
07:48:23.529019;128.1.77.226.1984;52.94.237.74.http:;Vide;[S],;991445278:991445398,;Vide;512,;Vide;120:
07:48:23.529036;128.1.77.226.1985;52.94.237.74.http:;Vide;[S],;135088738:135088858,;Vide;512,;Vide;120:
07:48:23.529052;128.1.77.226.1986;52.94.237.74.http:;Vide;[S],;1900153995:1900154115,;Vide;512,;Vide;120:
07:48:23.529079;128.1.77.226.1987;52.94.237.74.http:;Vide;[S],;161795395:161795515,;Vide;512,;Vide;120:
07:48:23.529099;128.1.77.226.1988;52.94.237.74.http:;Vide;[S],;1687488316:1687488436,;Vide;512,;Vide;120:
07:48:23.529119;128.1.77.226.1989;52.94.237.74.http:;Vide;[S],;1917931752:1917931872,;Vide;512,;Vide;120:
07:48:23.529138;128.1.77.226.1990;52.94.237.74.http:;Vide;[S],;1040362878:1040362998,;Vide;512,;Vide;120:
07:48:23.529157;128.1.77.226.1991;52.94.237.74.http:;Vide;[S],;862606601:862606721,;Vide;512,;Vide;120:
07:48:23.529177;128.1.77.226.1992;52.94.237.74.http:;Vide;[S],;813472067:813472187,;Vide;512,;Vide;120:
07:48:23.529196;128.1.77.226.1993;52.94.237.74.http:;Vide;[S],;150886665:150886785,;Vide;512,;Vide;120:
07:48:23.529295;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;181:217,;36,;293,;[nop,nop,TS;36

07:48:23.529393;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;217:533,;36,;293,;[nop,nop,TS;316

07:48:23.529490;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;533:569,;36,;293,;[nop,nop,TS;36

07:48:23.529676;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;569:637,;36,;293,;[nop,nop,TS;68

07:48:23.530984;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;145,;2046,;[nop,nop,TS;0

07:48:23.531125;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;181,;2045,;[nop,nop,TS;0

07:48:23.534568;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;217,;2047,;[nop,nop,TS;0

07:48:23.534680;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;533,;2043,;[nop,nop,TS;0

07:48:23.534805;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;569,;2042,;[nop,nop,TS;0

07:48:23.534934;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;637,;2046,;[nop,nop,TS;0

07:48:24.045283;BP-Linux8.50448;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:24.072210;ns1.lan.rt.domain;BP-Linux8.50448:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:24.072308;BP-Linux8.44960;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:24.559423;ns1.lan.rt.domain;BP-Linux8.44960:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:25.299530;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[P.],;3875958976:3875959012,;4185088736,;2048,;[nop,nop,TS;36

07:48:25.300101;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;1:37,;36,;291,;[nop,nop,TS;36

07:48:25.302878;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;37:105,;36,;291,;[nop,nop,TS;68

07:48:25.302913;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;105:141,;36,;291,;[nop,nop,TS;36

07:48:25.302988;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;141:241,;36,;291,;[nop,nop,TS;100

07:48:25.303016;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;241:277,;36,;291,;[nop,nop,TS;36

07:48:25.303056;BP-Linux8;192.168.115.255:;request,;Vide;1,;Vide;Vide;Vide;64

07:48:25.303679;192.168.115.2;BP-Linux8:;reply,;Vide;1,;Vide;Vide;Vide;64

07:48:25.303736;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;277:377,;36,;291,;[nop,nop,TS;100

07:48:25.303767;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;377:413,;36,;291,;[nop,nop,TS;36

07:48:25.305405;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;37,;2047,;[nop,nop,TS;0

07:48:25.308119;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;105,;2046,;[nop,nop,TS;0

07:48:25.308234;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;141,;2047,;[nop,nop,TS;0

07:48:25.308360;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;241,;2046,;[nop,nop,TS;0

07:48:25.308380;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;277,;2047,;[nop,nop,TS;0

07:48:25.309042;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;377,;2046,;[nop,nop,TS;0

07:48:25.309193;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;413,;2047,;[nop,nop,TS;0

07:48:26.300592;BP-Linux8.55872;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:26.302580;BP-Linux8;192.168.115.255:;request,;Vide;2,;Vide;Vide;Vide;64

07:48:26.303098;192.168.115.2;BP-Linux8:;reply,;Vide;2,;Vide;Vide;Vide;64

07:48:26.303170;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;413:513,;36,;291,;[nop,nop,TS;100

07:48:26.305740;ns1.lan.rt.domain;BP-Linux8.55872:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:26.305846;BP-Linux8.43741;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:26.308611;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;513,;2046,;[nop,nop,TS;0

07:48:26.310939;ns1.lan.rt.domain;BP-Linux8.43741:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:27.302592;BP-Linux8;192.168.115.255:;request,;Vide;3,;Vide;Vide;Vide;64

07:48:27.303146;192.168.115.2;BP-Linux8:;reply,;Vide;3,;Vide;Vide;Vide;64

07:48:27.303220;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;513:613,;36,;291,;[nop,nop,TS;100

07:48:27.308724;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;613,;2046,;[nop,nop,TS;0

07:48:28.302593;BP-Linux8;192.168.115.255:;request,;Vide;4,;Vide;Vide;Vide;64

07:48:28.303125;192.168.115.2;BP-Linux8:;reply,;Vide;4,;Vide;Vide;Vide;64

07:48:28.303221;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;613:713,;36,;291,;[nop,nop,TS;100

07:48:28.308489;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;713,;2046,;[nop,nop,TS;0

07:48:29.302608;BP-Linux8;192.168.115.255:;request,;Vide;5,;Vide;Vide;Vide;64

07:48:29.303133;192.168.115.2;BP-Linux8:;reply,;Vide;5,;Vide;Vide;Vide;64

07:48:29.303232;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;713:813,;36,;291,;[nop,nop,TS;100

07:48:29.308529;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;813,;2046,;[nop,nop,TS;0

07:48:30.302593;BP-Linux8;192.168.115.255:;request,;Vide;6,;Vide;Vide;Vide;64

07:48:30.303189;192.168.115.2;BP-Linux8:;reply,;Vide;6,;Vide;Vide;Vide;64

07:48:30.303263;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;813:913,;36,;291,;[nop,nop,TS;100

07:48:30.308605;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;913,;2046,;[nop,nop,TS;0

07:48:31.302598;BP-Linux8;192.168.115.255:;request,;Vide;7,;Vide;Vide;Vide;64

07:48:31.303111;192.168.115.2;BP-Linux8:;reply,;Vide;7,;Vide;Vide;Vide;64

07:48:31.303193;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;913:1013,;36,;291,;[nop,nop,TS;100

07:48:31.308964;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;1013,;2046,;[nop,nop,TS;0

07:48:32.209900;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[P.],;36:80,;637,;2048,;[nop,nop,TS;44

07:48:32.210144;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;637:745,;80,;293,;[nop,nop,TS;108

07:48:32.215422;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;745,;2046,;[nop,nop,TS;0

07:48:32.302591;BP-Linux8;192.168.115.255:;request,;Vide;8,;Vide;Vide;Vide;64

07:48:32.303117;192.168.115.2;BP-Linux8:;reply,;Vide;8,;Vide;Vide;Vide;64

07:48:32.303189;BP-Linux8.ssh;192.168.190.222.61613:;Vide;[P.],;1013:1113,;36,;291,;[nop,nop,TS;100

07:48:32.308555;192.168.190.222.61613;BP-Linux8.ssh:;Vide;[.],;Vide;1113,;2046,;[nop,nop,TS;0

07:48:32.665083;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[P.],;80:116,;745,;2048,;[nop,nop,TS;36

07:48:32.665937;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;745:781,;116,;293,;[nop,nop,TS;36

07:48:32.669785;BP-Linux8.34664;ns1.lan.rt.domain:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:32.670602;ns1.lan.rt.domain;BP-Linux8.34664:;Vide;Vide;Vide;Vide;Vide;Vide;Vide
07:48:32.671188;192.168.190.222.61604;BP-Linux8.ssh:;Vide;[.],;Vide;781,;2047,;[nop,nop,TS;0

07:48:32.671507;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;781:889,;116,;293,;[nop,nop,TS;108

07:48:32.671541;BP-Linux8.ssh;192.168.190.222.61604:;Vide;[P.],;889:925,;116,;293,;[nop,nop,TS;36

07:48:32.671567;128.1.77.226.1916;52.94.225.248.http:;Vide;[S],;214555224:214555344,;Vide;512,;Vide;120:
07:48:32.671596;128.1.77.226.1917;52.94.225.248.http:;Vide;[S],;1064706855:1064706975,;Vide;512,;Vide;120:
07:48:32.671617;128.1.77.226.1918;52.94.225.248.http:;Vide;[S],;1798564570:1798564690,;Vide;512,;Vide;120:
07:48:32.671634;128.1.77.226.1919;52.94.225.248.http:;Vide;[S],;994118956:994119076,;Vide;512,;Vide;120:
07:48:32.671650;128.1.77.226.1920;52.94.225.248.http:;Vide;[S],;283660485:283660605,;Vide;512,;Vide;120:
07:48:32.671667;128.1.77.226.1921;52.94.225.248.http:;Vide;[S],;1439544296:1439544416,;Vide;512,;Vide;120:
07:48:32.671685;128.1.77.226.1922;52.94.225.248.http:;Vide;[S],;471526959:471527079,;Vide;512,;Vide;120:
07:48:32.671702;128.1.77.226.1923;52.94.225.248.http:;Vide;[S],;562616629:562616749,;Vide;512,;Vide;120:
07:48:32.671719;128.1.77.226.1924;52.94.225.248.http:;Vide;[S],;1195311597:1195311717,;Vide;512,;Vide;120:
07:48:32.671736;128.1.77.226.1925;52.94.225.248.http:;Vide;[S],;1305113934:1305114054,;Vide;512,;Vide;120:
07:48:32.671753;128.1.77.226.1926;52.94.225.248.http:;Vide;[S],;1657168826:1657168946,;Vide;512,;Vide;120:
07:48:32.671770;128.1.77.226.1927;52.94.225.248.http:;Vide;[S],;1942941601:1942941721,;Vide;512,;Vide;120:
07:48:32.671787;128.1.77.226.1928;52.94.225.248.http:;Vide;[S],;1456844021:1456844141,;Vide;512,;Vide;120:
07:48:32.671804;128.1.77.226.1929;52.94.225.248.http:;Vide;[S],;1260143466:1260143586,;Vide;512,;Vide;120:
07:48:32.671821;128.1.77.226.1930;52.94.225.248.http:;Vide;[S],;1880197655:1880197775,;Vide;512,;Vide;120:
07:48:32.671838;128.1.77.226.1931;52.94.225.248.http:;Vide;[S],;848468681:848468801,;Vide;512,;Vide;120:
07:48:32.671855;128.1.77.226.1932;52.94.225.248.http:;Vide;[S],;49400564:49400684,;Vide;512,;Vide;120:
07:48:32.671872;128.1.77.226.1933;52.94.225.248.http:;Vide;[S],;729393205:729393325,;Vide;512,;Vide;120:
07:48:32.671888;128.1.77.226.1934;52.94.225.248.http:;Vide;[S],;1380170792:1380170912,;Vide;512,;Vide;120:
07:48:32.671905;128.1.77.226.1935;52.94.225.248.http:;Vide;[S],;2143860630:2143860750,;Vide;512,;Vide;120:
07:48:32.671922;128.1.77.226.1936;52.94.225.248.http:;Vide;[S],;10061008:10061128,;Vide;512,;Vide;120:
07:48:32.671939;128.1.77.226.1937;52.94.225.248.http:;Vide;[S],;366589022:366589142,;Vide;512,;Vide;120:
07:48:32.671957;128.1.77.226.1938;52.94.225.248.http:;Vide;[S],;1395474060:1395474180,;Vide;512,;Vide;120:
07:48:32.671974;128.1.77.226.1939;52.94.225.248.http:;Vide;[S],;356733932:356734052,;Vide;512,;Vide;120:
07:48:32.671991;128.1.77.226.1940;52.94.225.248.http:;Vide;[S],;646354185:646354305,;Vide;512,;Vide;120:
07:48:32.672008;128.1.77.226.1941;52.94.225.248.http:;Vide;[S],;943163926:943164046,;Vide;512,;Vide;120:
07:48:32.672025;128.1.77.226.1942;52.94.225.248.http:;Vide;[S],;516270483:516270603,;Vide;512,;Vide;120:
07:48:32.672042;128.1.77.226.1943;52.94.225.248.http:;Vide;[S],;1812041543:1812041663,;Vide;512,;Vide;120:
07:48:32.672059;128.1.77.226.1944;52.94.225.248.http:;Vide;[S],;89626073:89626193,;Vide;512,;Vide;120:
07:48:32.672076;128.1.77.226.1945;52.94.225.248.http:;Vide;[S],;451041630:451041750,;Vide;512,;Vide;120:
07:48:32.672093;128.1.77.226.1946;52.94.225.248.http:;Vide;[S],;379360334:379360454,;Vide;512,;Vide;120:
07:48:32.672109;128.1.77.226.1947;52.94.225.248.http:;Vide;[S],;89137410:89137530,;Vide;512,;Vide;120:
07:48:32.672127;128.1.77.226.1948;52.94.225.248.http:;Vide;[S],;645079713:645079833,;Vide;512,;Vide;120:
07:48:32.672144;128.1.77.226.1949;52.94.225.248.http:;Vide;[S],;1698268164:1698268284,;Vide;512,;Vide;120:
07:48:32.672161;128.1.77.226.1950;52.94.225.248.http:;Vide;[S],;2095338073:2095338193,;Vide;512,;Vide;120:
07:48:32.672178;128.1.77.226.1951;52.94.225.248.http:;Vide;[S],;2119949925:2119950045,;Vide;512,;Vide;120:
07:48:32.672195;128.1.77.226.1952;52.94.225.248.http:;Vide;[S],;1064164369:1064164489,;Vide;512,;Vide;120:
07:48:32.672212;128.1.77.226.1953;52.94.225.248.http:;Vide;[S],;1546992011:1546992131,;Vide;512,;Vide;120:
07:48:32.672229;128.1.77.226.1954;52.94.225.248.http:;Vide;[S],;1983565834:1983565954,;Vide;512,;Vide;120:
07:48:32.672246;128.1.77.226.1955;52.94.225.248.http:;Vide;[S],;1421713785:1421713905,;Vide;512,;Vide;120:
07:48:32.672263;128.1.77.226.1956;52.94.225.248.http:;Vide;[S],;1166549800:1166549920,;Vide;512,;Vide;120:
07:48:32.672280;128.1.77.226.unix-status;52.94.225.248.http:;Vide;[S],;727759057:727759177,;Vide;512,;Vide;120:
07:48:32.672297;128.1.77.226.log-server;52.94.225.248.http:;Vide;[S],;2048283158:2048283278,;Vide;512,;Vide;120:
07:48:32.672314;128.1.77.226.remoteping;52.94.225.248.http:;Vide;[S],;142515179:142515299,;Vide;512,;Vide;120:
07:48:32.672331;128.1.77.226.1960;52.94.225.248.http:;Vide;[S],;565565884:565566004,;Vide;512,;Vide;120:
07:48:32.672348;128.1.77.226.1961;52.94.225.248.http:;Vide;[S],;902665632:902665752,;Vide;512,;Vide;120:
07:48:32.672365;128.1.77.226.1962;52.94.225.248.http:;Vide;[S],;2002283105:2002283225,;Vide;512,;Vide;120:
07:48:32.672384;128.1.77.226.1963;52.94.225.248.http:;Vide;[S],;1766335218:1766335338,;Vide;512,;Vide;120:
07:48:32.672401;128.1.77.226.1964;52.94.225.248.http:;Vide;[S],;924215178:924215298,;Vide;512,;Vide;120:
07:48:32.672417;128.1.77.226.1965;52.94.225.248.http:;Vide;[S],;856093776:856093896,;Vide;512,;Vide;120:
07:48:32.672434;128.1.77.226.1966;52.94.225.248.http:;Vide;[S],;1558347994:1558348114,;Vide;512,;Vide;120:
07:48:32.672451;128.1.77.226.1967;52.94.225.248.http:;Vide;[S],;893555193:893555313,;Vide;512,;Vide;120:
07:48:32.672477;128.1.77.226.1968;52.94.225.248.http:;Vide;[S],;1375788043:1375788163,;Vide;512,;Vide;120:
07:48:32.672497;128.1.77.226.1969;52.94.225.248.http:;Vide;[S],;105553307:105553427,;Vide;512,;Vide;120:
07:48:32.672517;128.1.77.226.1970;52.94.225.248.http:;Vide;[S],;1734552215:1734552335,;Vide;512,;Vide;120:
07:48:32.672536;128.1.77.226.1971;52.94.225.248.http:;Vide;[S],;466688008:466688128,;Vide;512,;Vide;120:
07:48:32.672556;128.1.77.226.1972;52.94.225.248.http:;Vide;[S],;1540091907:1540092027,;Vide;512,;Vide;120:
07:48:32.672573;128.1.77.226.1973;52.94.225.248.http:;Vide;[S],;1176067101:1176067221,;Vide;512,;Vide;120:
07:48:32.672589;128.1.77.226.1974;52.94.225.248.http:;Vide;[S],;1186655133:1186655253,;Vide;512,;Vide;120:
07:48:32.672606;128.1.77.226.1975;52.94.225.248.http:;Vide;[S],;1661482076:1661482196,;Vide;512,;Vide;120:
07:48:32.672622;128.1.77.226.1976;52.94.225.248.http:;Vide;[S],;904105912:904106032,;Vide;512,;Vide;120:
07:48:32.672639;128.1.77.226.1977;52.94.225.248.http:;Vide;[S],;1441370624:1441370744,;Vide;512,;Vide;120:
07:48:32.672655;128.1.77.226.1978;52.94.225.248.http:;Vide;[S],;1214929973:1214930093,;Vide;512,;Vide;120:
07:48:32.672672;128.1.77.226.1979;52.94.225.248.http:;Vide;[S],;869863674:869863794,;Vide;512,;Vide;120:
07:48:32.672689;128.1.77.226.1980;52.94.225.248.http:;Vide;[S],;2104439890:2104440010,;Vide;512,;Vide;120:
07:48:32.672705;128.1.77.226.1981;52.94.225.248.http:;Vide;[S],;571545751:571545871,;Vide;512,;Vide;120:
07:48:32.672721;128.1.77.226.1982;52.94.225.248.http:;Vide;[S],;538614830:538614950,;Vide;512,;Vide;120:
07:48:32.672738;128.1.77.226.1983;52.94.225.248.http:;Vide;[S],;922327849:922327969,;Vide;512,;Vide;120:
07:48:32.672754;128.1.77.226.1984;52.94.225.248.http:;Vide;[S],;1122193171:1122193291,;Vide;512,;Vide;120:
07:48:32.672778;128.1.77.226.1985;52.94.225.248.http:;Vide;[S],;974292982:974293102,;Vide;512,;Vide;120:
07:48:32.672803;128.1.77.226.1986;52.94.225.248.http:;Vide;[S],;1900341068:1900341188,;Vide;512,;Vide;120:
07:48:32.672821;128.1.77.226.1987;52.94.225.248.http:;Vide;[S],;771919932:771920052,;Vide;512,;Vide;120:
07:48:32.672838;128.1.77.226.1988;52.94.225.248.http:;Vide;[S],;464272281:464272401,;Vide;512,;Vide;120:
07:48:32.672855;128.1.77.226.1989;52.94.225.248.http:;Vide;[S],;878197625:878197745,;Vide;512,;Vide;120:
07:48:32.672872;128.1.77.226.1990;52.94.225.248.http:;Vide;[S],;8727494:8727614,;Vide;512,;Vide;120:
07:48:32.672888;128.1.77.226.1991;52.94.225.248.http:;Vide;[S],;568911422:568911542,;Vide;512,;Vide;120:
07:48:32.672905;128.1.77.226.1992;52.94.225.248.http:;Vide;[S],;1313931393:1313931513,;Vide;512,;Vide;120:
07:48:32.672921;128.1.77.226.1993;52.94.225.248.http:;Vide;[S],;2098586864:2098586984,;Vide;512,;Vide;120:
